precision,recall,threshold
0.9988071834065958,0.7078206693591309,0.9772666692733765
0.9988071570576541,0.7078050154973232,0.9772676229476929
0.9988071307075482,0.7077893616355155,0.9772688746452332
0.9988071043562782,0.7077737077737077,0.9772704243659973
0.9988070780038438,0.7077580539119,0.9772809147834778
0.9988070516502452,0.7077424000500924,0.9772811532020569
0.9988070252954822,0.7077267461882847,0.9772815108299255
0.9988069989395546,0.7077110923264769,0.9772871732711792
0.9988069725824625,0.7076954384646692,0.977290153503418
0.9988069462242057,0.7076797846028615,0.9773008227348328
0.9988069198647842,0.7076641307410538,0.9773045778274536
0.9988068935041979,0.7076484768792461,0.9773054122924805
0.9988068671424468,0.7076328230174384,0.9773114323616028
0.9988068407795306,0.7076171691556307,0.9773145318031311
0.9988068144154495,0.707601515293823,0.9773187041282654
0.9988067880502033,0.7075858614320153,0.9773193001747131
0.9988067616837919,0.7075702075702076,0.9773270487785339
0.9988067353162151,0.7075545537083998,0.9773319363594055
0.9988067089474731,0.7075388998465921,0.9773329496383667
0.9988066825775657,0.7075232459847844,0.9773423075675964
0.9988066562064927,0.7075075921229768,0.9773781299591064
0.9988066298342542,0.7074919382611691,0.9773836135864258
0.9988066034608499,0.7074762843993613,0.9773926138877869
0.9988065770862801,0.7074606305375536,0.9773941040039062
0.9988065507105444,0.7074449766757459,0.9774069786071777
0.9988065243336427,0.7074293228139382,0.9774090051651001
0.9988064979555752,0.7074136689521305,0.9774093627929688
0.9988064715763416,0.7073980150903227,0.9774109721183777
0.9988285480626837,0.7073980150903227,0.9774174690246582
0.9988285221696653,0.707382361228515,0.9774222373962402
0.9988284962755023,0.7073667073667074,0.977424144744873
0.9988284703801945,0.7073510535048997,0.9774457812309265
0.9988284444837419,0.707335399643092,0.9774494767189026
0.9988284185861444,0.7073197457812842,0.9774545431137085
0.9988283926874019,0.7073040919194765,0.9774618744850159
0.9988283667875144,0.7072884380576688,0.9774634838104248
0.9988283408864818,0.7072727841958611,0.9774640202522278
0.9988283149843038,0.7072571303340535,0.9774665236473083
0.9988282890809806,0.7072414764722457,0.9774894118309021
0.9988282631765122,0.707225822610438,0.9774898886680603
0.9988282372708983,0.7072101687486303,0.977521538734436
0.9988282113641388,0.7071945148868226,0.9775225520133972
0.9988281854562339,0.7071788610250149,0.9775289297103882
0.9988281595471832,0.7071632071632071,0.9775387644767761
0.9988281336369867,0.7071475533013994,0.9775393009185791
0.9988281077256446,0.7071318994395918,0.9775486588478088
0.9988280818131564,0.7071162455777841,0.9775570631027222
0.9988280558995224,0.7071005917159763,0.9775599241256714
0.9988280299847423,0.7070849378541686,0.9775655269622803
0.9988280040688161,0.7070692839923609,0.9775729179382324
0.9988279781517436,0.7070536301305532,0.9775744080543518
0.9988279522335249,0.7070379762687455,0.9775787591934204
0.99882792631416,0.7070223224069377,0.9775861501693726
0.9988279003936485,0.7070066685451301,0.9775865077972412
0.9988278744719906,0.7069910146833224,0.9775881767272949
0.9988278485491862,0.7069753608215147,0.9775920510292053
0.998827822625235,0.706959706959707,0.9775945544242859
0.9988277967001371,0.7069440530978992,0.9775960445404053
0.9988277707738925,0.7069283992360915,0.9776135683059692
0.9988277448465009,0.7069127453742838,0.9776204228401184
0.9988277189179624,0.7068970915124762,0.9776256680488586
0.9988276929882769,0.7068814376506685,0.9776320457458496
0.9988276670574443,0.7068657837888607,0.9776331782341003
0.9988276411254645,0.706850129927053,0.977637767791748
0.9988276151923374,0.7068344760652453,0.9776435494422913
0.9988275892580631,0.7068188222034376,0.9776496887207031
0.9988275633226413,0.7068031683416299,0.9776596426963806
0.998827537386072,0.7067875144798221,0.977661669254303
0.9988275114483552,0.7067718606180144,0.9776621460914612
0.9988274855094907,0.7067562067562068,0.9776646494865417
0.9988274595694786,0.7067405528943991,0.9776712656021118
0.9988274336283186,0.7067248990325914,0.977672278881073
0.9988274076860107,0.7067092451707836,0.9776833057403564
0.998827381742555,0.7066935913089759,0.9776929020881653
0.9988273557979512,0.7066779374471682,0.9777109026908875
0.9988273298521994,0.7066622835853605,0.9777199029922485
0.9988273039052993,0.7066466297235529,0.9777207970619202
0.998827277957251,0.7066309758617451,0.9777241349220276
0.9988272520080543,0.7066153219999374,0.97772616147995
0.9988272260577093,0.7065996681381297,0.9777274131774902
0.9988272001062158,0.706584014276322,0.9777290225028992
0.9988271741535738,0.7065683604145142,0.9777317643165588
0.9988271481997831,0.7065527065527065,0.9777335524559021
0.9988271222448437,0.7065370526908988,0.9777418971061707
0.9988270962887557,0.7065213988290912,0.9777546525001526
0.9988270703315186,0.7065057449672835,0.9777625203132629
0.9988270443731326,0.7064900911054757,0.9777740240097046
0.9988270184135978,0.706474437243668,0.9777772426605225
0.9988269924529137,0.7064587833818603,0.9777781367301941
0.9988269664910805,0.7064431295200526,0.9777838587760925
0.9988269405280981,0.7064274756582449,0.9777928590774536
0.9988269145639663,0.7064118217964371,0.9777957797050476
0.9988268885986852,0.7063961679346294,0.9778043627738953
0.9988268366646745,0.7063648602110141,0.9778059720993042
0.9988268106959447,0.7063492063492064,0.9778091311454773
0.9988267847260653,0.7063335524873986,0.9778099656105042
0.9988267587550361,0.7063178986255909,0.9778174757957458
0.998826732782857,0.7063022447637832,0.9778302311897278
0.998826706809528,0.7062865909019755,0.9778513312339783
0.998826680835049,0.7062709370401679,0.9778562188148499
0.99882665485942,0.7062552831783601,0.977893590927124
0.9988266288826407,0.7062396293165524,0.9778947234153748
0.9988265769256316,0.706208321592937,0.9779062867164612
0.9988265509454014,0.7061926677311293,0.9779117107391357
0.9988265249640208,0.7061770138693215,0.9779168367385864
0.9988264989814897,0.7061613600075138,0.9779200553894043
0.9988264729978079,0.7061457061457062,0.9779210686683655
0.9988264470129755,0.7061300522838985,0.9779326915740967
0.9988264210269923,0.7061143984220908,0.9779348969459534
0.9988263950398583,0.706098744560283,0.9779370427131653
0.9988263690515733,0.7060830906984753,0.977969765663147
0.9988263430621374,0.7060674368366676,0.9779759049415588
0.9988263170715503,0.7060517829748599,0.977986752986908
0.9988262910798122,0.7060361291130521,0.9779952168464661
0.9988262650869228,0.7060204752512445,0.9779952764511108
0.9988262390928822,0.7060048213894368,0.978014349937439
0.99882621309769,0.7059891675276291,0.9780159592628479
0.9988261871013465,0.7059735136658214,0.97802734375
0.9988261611038515,0.7059578598040136,0.9780319929122925
0.9988261351052049,0.7059422059422059,0.9780716896057129
0.9988261091054066,0.7059265520803982,0.9780744314193726
0.9988260831044564,0.7059108982185905,0.9781086444854736
0.9988260571023545,0.7058952443567829,0.9781094789505005
0.9988260310991007,0.7058795904949751,0.9781234860420227
0.9988260050946949,0.7058639366331674,0.9781321287155151
0.998825979089137,0.7058482827713597,0.9781364798545837
0.9988259530824269,0.705832628909552,0.9781451225280762
0.9988259270745647,0.7058169750477443,0.9781476855278015
0.9988259010655501,0.7058013211859365,0.978150486946106
0.9988258750553832,0.7057856673241288,0.978164792060852
0.9988258490440639,0.7057700134623212,0.9781690835952759
0.998825823031592,0.7057543596005135,0.9781719446182251
0.9988257970179675,0.7057387057387058,0.978172779083252
0.9988257710031904,0.705723051876898,0.9781904220581055
0.9988257449872604,0.7057073980150903,0.9781910181045532
0.9988257189701777,0.7056917441532826,0.9782111644744873
0.998825692951942,0.7056760902914749,0.9782183766365051
0.9988256669325534,0.7056604364296672,0.9782196283340454
0.9988256409120116,0.7056447825678595,0.9782253503799438
0.9988256148903168,0.7056291287060518,0.978226363658905
0.9988255888674689,0.7056134748442441,0.9782413244247437
0.9988255628434675,0.7055978209824364,0.9782482385635376
0.9988255368183128,0.7055821671206287,0.9782513380050659
0.9988255107920047,0.7055665132588209,0.9782533049583435
0.9988254847645429,0.7055508593970132,0.9782674312591553
0.9988254587359277,0.7055352055352055,0.978280782699585
0.998825406675236,0.7055038978115901,0.9782820343971252
0.9988253806431595,0.7054882439497824,0.9782848954200745
0.998825354609929,0.7054725900879747,0.9782904982566833
0.9988253285755446,0.705456936226167,0.9782919883728027
0.9988253025400062,0.7054412823643593,0.9783009886741638
0.9988252765033137,0.7054256285025515,0.9783088564872742
0.9988252504654668,0.7054099746407438,0.9783148765563965
0.9988252244264657,0.7053943207789362,0.9783309698104858
0.9988251983863102,0.7053786669171285,0.9783340692520142
0.9988251723450003,0.7053630130553208,0.9783360958099365
0.9988251463025359,0.705347359193513,0.978341817855835
0.9988251202589169,0.7053317053317053,0.9783427119255066
0.9988250942141432,0.7053160514698976,0.9783604145050049
0.9988250681682148,0.7053003976080899,0.978364884853363
0.9988250421211315,0.7052847437462822,0.9783722758293152
0.9988250160728933,0.7052690898844745,0.9783799052238464
0.9988249900235002,0.7052534360226668,0.9783828854560852
0.998824963972952,0.7052377821608591,0.9783886075019836
0.9988249379212487,0.7052221282990514,0.9783896207809448
0.9988249118683902,0.7052064744372437,0.9784174561500549
0.9988248858143763,0.7051908205754359,0.9784187078475952
0.9988248597592071,0.7051751667136282,0.978428304195404
0.9988470066518848,0.7051751667136282,0.9784300327301025
0.9988469810860551,0.7051595128518205,0.9784430265426636
0.9988469555190918,0.7051438589900129,0.9784485101699829
0.9988469299509946,0.7051282051282052,0.9784491062164307
0.9988690792974987,0.7051282051282052,0.9784673452377319
0.9988690542188713,0.7051125512663974,0.9784724712371826
0.9988690291391316,0.7050968974045897,0.9784925580024719
0.9988690040582796,0.705081243542782,0.9784998893737793
0.9988689789763151,0.7050655896809743,0.9785011410713196
0.9988689538932382,0.7050499358191666,0.9785016775131226
0.9988689288090485,0.7050342819573588,0.9785030484199524
0.9988689037237464,0.7050186280955512,0.9785100221633911
0.9988688786373314,0.7050029742337435,0.9785161018371582
0.9988688535498037,0.7049873203719358,0.9785182476043701
0.9988688284611631,0.7049716665101281,0.9785289764404297
0.9988688033714096,0.7049560126483203,0.9785305857658386
0.998868778280543,0.7049403587865126,0.9785561561584473
0.9988687531885633,0.7049247049247049,0.9785647988319397
0.9988687280954704,0.7049090510628973,0.9785666465759277
0.9988687030012644,0.7048933972010895,0.9785714745521545
0.998868677905945,0.7048777433392818,0.9785913228988647
0.9988686528095122,0.7048620894774741,0.9786049127578735
0.9988686277119659,0.7048464356156664,0.9786080718040466
0.9988686026133061,0.7048307817538587,0.9786127805709839
0.9988685775135328,0.7048151278920509,0.9786145687103271
0.9988685524126456,0.7047994740302432,0.978627622127533
0.9988685273106447,0.7047838201684355,0.9786372184753418
0.99886850220753,0.7047681663066279,0.9786478281021118
0.9988684771033014,0.7047525124448202,0.9786660671234131
0.9988684519979588,0.7047368585830124,0.9786688089370728
0.9988684268915021,0.7047212047212047,0.9786730408668518
0.9988684017839313,0.704705550859397,0.9786813855171204
0.9988683766752463,0.7046898969975893,0.9786883592605591
0.998868351565447,0.7046742431357816,0.9786930084228516
0.9988683264545334,0.7046585892739738,0.9786983728408813
0.9988683013425053,0.7046429354121662,0.9787015914916992
0.9988682762293627,0.7046272815503585,0.9787039756774902
0.9988682511151055,0.7046116276885508,0.9787094593048096
0.9988682259997337,0.7045959738267431,0.978710412979126
0.9988682008832471,0.7045803199649353,0.978717029094696
0.9988681757656458,0.7045646661031276,0.9787365198135376
0.9988681506469296,0.7045490122413199,0.9787501096725464
0.9988681255270984,0.7045333583795123,0.9787594676017761
0.9988681004061523,0.7045177045177046,0.9787635207176208
0.9988680752840909,0.7045020506558968,0.9787659049034119
0.9988680501609144,0.7044863967940891,0.9787662029266357
0.9988680250366228,0.7044707429322814,0.9787684082984924
0.9988679999112157,0.7044550890704737,0.9787783622741699
0.9988679747846932,0.704439435208666,0.9787914752960205
0.9988679496570554,0.7044237813468582,0.9787954688072205
0.9988679245283019,0.7044081274850506,0.9788028001785278
0.9988678993984328,0.7043924736232429,0.978805422782898
0.998867874267448,0.7043768197614352,0.9788089394569397
0.9988678491353475,0.7043611658996274,0.9788126945495605
0.9988678240021311,0.7043455120378197,0.9788355827331543
0.9988677988677989,0.704329858176012,0.9788363575935364
0.9988677737323506,0.7043142043142043,0.978838324546814
0.9988677485957862,0.7042985504523966,0.9788427352905273
0.9988677234581058,0.7042828965905888,0.9788587689399719
0.9988676983193091,0.7042672427287812,0.978859543800354
0.9988676731793961,0.7042515888669735,0.9788612723350525
0.9988676480383667,0.7042359350051658,0.978865921497345
0.998867622896221,0.7042202811433581,0.9788726568222046
0.9988675977529586,0.7042046272815503,0.9788768887519836
0.9988675726085798,0.7041889734197426,0.9788771271705627
0.9988675474630843,0.7041733195579349,0.9788810014724731
0.998867522316472,0.7041576656961273,0.9788916110992432
0.9988674971687429,0.7041420118343196,0.9788956642150879
0.998867472019897,0.7041263579725118,0.9788985848426819
0.998867446869934,0.7041107041107041,0.9789066314697266
0.9988674217188541,0.7040950502488964,0.9789133667945862
0.998867396566657,0.7040793963870887,0.978926956653595
0.9988673714133428,0.704063742525281,0.9789340496063232
0.9988673462589113,0.7040480886634732,0.978945791721344
0.9988673211033625,0.7040324348016656,0.9789577722549438
0.9988672959466963,0.7040167809398579,0.97896409034729
0.9988672456300113,0.7039854732162425,0.97896808385849
0.9988672204699924,0.7039698193544347,0.9789799451828003
0.9988671953088558,0.703954165492627,0.9789930582046509
0.9988671701466015,0.7039385116308193,0.9790076017379761
0.9988671449832293,0.7039228577690116,0.9790079593658447
0.9988671198187392,0.703907203907204,0.9790099859237671
0.9988670946531311,0.7038915500453962,0.9790204167366028
0.9988670694864048,0.7038758961835885,0.9790235757827759
0.9988670443185604,0.7038602423217808,0.9790250658988953
0.9988670191495979,0.7038445884599731,0.9790341258049011
0.9988669939795171,0.7038289345981653,0.9790400266647339
0.9988669688083178,0.7038132807363576,0.9790425896644592
0.998866943636,0.7037976268745499,0.9790463447570801
0.9988669184625639,0.7037819730127423,0.979052722454071
0.9988668681123356,0.7037506652891268,0.9790540933609009
0.9988668429355434,0.7037350114273191,0.9790546894073486
0.9988668177576323,0.7037193575655114,0.9790562987327576
0.9988667925786023,0.7037037037037037,0.9790636897087097
0.9988667673984535,0.703688049841896,0.9790877103805542
0.9988667422171855,0.7036723959800882,0.9790908694267273
0.9988667170347985,0.7036567421182806,0.979091465473175
0.9988666918512922,0.7036410882564729,0.9791000485420227
0.9988666666666667,0.7036254343946652,0.9791123867034912
0.9988666414809217,0.7036097805328575,0.9791162610054016
0.9988666162940575,0.7035941266710497,0.9791237115859985
0.9988665911060738,0.703578472809242,0.9791293144226074
0.9988665659169704,0.7035628189474343,0.9791308045387268
0.9988665407267474,0.7035471650856266,0.979131817817688
0.9988665155354047,0.703531511223819,0.979138195514679
0.9988664903429423,0.7035158573620112,0.9791395664215088
0.9988664651493598,0.7035002035002035,0.9791447520256042
0.9988664399546576,0.7034845496383958,0.9791664481163025
0.9988664147588353,0.7034688957765881,0.979167103767395
0.9988663895618929,0.7034532419147804,0.9791694283485413
0.9988663643638304,0.7034375880529726,0.9791776537895203
0.9988663391646475,0.7034219341911649,0.9791914820671082
0.9988663139643444,0.7034062803293573,0.9791979789733887
0.9988662887629209,0.7033906264675496,0.9792103171348572
0.998866263560377,0.7033749726057419,0.9792115688323975
0.9988662383567125,0.7033593187439341,0.9792282581329346
0.9988662131519275,0.7033436648821264,0.9792313575744629
0.9988661879460217,0.7033280110203187,0.9792317152023315
0.9988661627389951,0.703312357158511,0.9792361855506897
0.9988661375308477,0.7032967032967034,0.9792366027832031
0.9988661123215794,0.7032810494348956,0.9792574048042297
0.9988660871111902,0.7032653955730879,0.9792647361755371
0.9988660618996799,0.7032497417112802,0.9792683720588684
0.9988660366870483,0.7032340878494725,0.9792883992195129
0.9988660114732957,0.7032184339876647,0.9792998433113098
0.9988659862584217,0.703202780125857,0.979300856590271
0.9988659610424264,0.7031871262640493,0.9793046116828918
0.9988659358253097,0.7031714724022416,0.9793047308921814
0.9988659106070714,0.703155818540434,0.9793102145195007
0.9988658853877115,0.7031401646786262,0.9793151617050171
0.99886586016723,0.7031245108168185,0.9793213605880737
0.9988658349456268,0.7031088569550108,0.9793222546577454
0.9988658097229017,0.7030932030932031,0.9793261289596558
0.9988657844990548,0.7030775492313954,0.9793382287025452
0.9988657592740859,0.7030618953695876,0.9793395400047302
0.9988657340479951,0.70304624150778,0.9793410897254944
0.998865708820782,0.7030305876459723,0.9793437719345093
0.9988656835924468,0.7030149337841646,0.9793456792831421
0.9988656583629894,0.7029992799223569,0.9793469309806824
0.9988656331324095,0.7029836260605491,0.9793495535850525
0.9988656079007073,0.7029679721987414,0.97935551404953
0.9988655826678826,0.7029523183369337,0.9793615937232971
0.9988655574339355,0.702936664475126,0.9793657064437866
0.9988655321988655,0.7029210106133184,0.979377031326294
0.998865506962673,0.7029053567515106,0.979387640953064
0.9988654817253576,0.7028897028897029,0.9793923497200012
0.9988654564869194,0.7028740490278952,0.9793947339057922
0.9988654312473583,0.7028583951660875,0.9793955683708191
0.9988654060066741,0.7028427413042798,0.9794106483459473
0.9988653807648669,0.702827087442472,0.9794111847877502
0.9988653555219364,0.7028114335806643,0.9794131517410278
0.9988653302778828,0.7027957797188567,0.9794147610664368
0.9988653050327059,0.702780125857049,0.979415774345398
0.9988652797864056,0.7027644719952413,0.9794290661811829
0.9988652545389819,0.7027488181334335,0.9794331789016724
0.9988652292904345,0.7027331642716258,0.9794344305992126
0.9988652040407636,0.7027175104098181,0.9794389009475708
0.998865178789969,0.7027018565480104,0.9794410467147827
0.9988651535380507,0.7026862026862026,0.9794473648071289
0.9988651282850086,0.702670548824395,0.9794529676437378
0.9988651030308425,0.7026548949625873,0.9794616103172302
0.9988650777755524,0.7026392411007796,0.9794636964797974
0.9988650525191384,0.7026235872389719,0.9794687032699585
0.9988650272616001,0.7026079333771641,0.979474663734436
0.9988650020029376,0.7025922795153564,0.9794968366622925
0.9988649767431509,0.7025766256535487,0.9794998168945312
0.9988649514822399,0.702560971791741,0.9795037508010864
0.9988649262202043,0.7025453179299334,0.9795111417770386
0.9988649009570443,0.7025296640681256,0.9795114994049072
0.9988648756927597,0.7025140102063179,0.9795173406600952
0.9988648504273504,0.7024983563445102,0.9795191884040833
0.9988648251608164,0.7024827024827025,0.9795223474502563
0.9988647998931577,0.7024670486208948,0.9795358777046204
0.998864774624374,0.702451394759087,0.9795430898666382
0.9988647493544653,0.7024357408972793,0.9795514345169067
0.9988647240834316,0.7024200870354717,0.9795562028884888
0.9988646735379889,0.7023887793118563,0.9795594215393066
0.9988646482635797,0.7023731254500485,0.9795658588409424
0.9988645977113851,0.7023418177264331,0.9795697331428528
0.9988645724335997,0.7023261638646254,0.9795740842819214
0.9988645471546888,0.7023105100028177,0.9795858263969421
0.9988645218746521,0.70229485614101,0.9795987606048584
0.9988644965934897,0.7022792022792023,0.9795992374420166
0.9988644713112017,0.7022635484173946,0.9796060919761658
0.9988644460277877,0.7022478945555869,0.9796105623245239
0.9988644207432478,0.7022322406937792,0.9796127080917358
0.9988643954575819,0.7022165868319714,0.9796251058578491
0.998886637422343,0.7022165868319714,0.979625403881073
0.9988866126302663,0.7022009329701637,0.9796301126480103
0.9988865878370855,0.702185279108356,0.9796303510665894
0.9988865630428005,0.7021696252465484,0.9796424508094788
0.9988865382474112,0.7021539713847406,0.9796448945999146
0.9988865134509175,0.7021383175229329,0.9796494841575623
0.9988864886533194,0.7021226636611252,0.9796533584594727
0.9988864638546168,0.7021070097993175,0.9796583652496338
0.9988864390548094,0.7020913559375098,0.9796664118766785
0.9988864142538976,0.702075702075702,0.9796770215034485
0.9988863894518809,0.7020600482138943,0.9796889424324036
0.9988863646487595,0.7020443943520867,0.9797000288963318
0.998886339844533,0.702028740490279,0.9797017574310303
0.9988863150392017,0.7020130866284713,0.9797126054763794
0.9988862902327653,0.7019974327666635,0.9797214269638062
0.9988862654252239,0.7019817789048558,0.9797326326370239
0.9988862406165772,0.7019661250430481,0.9797408580780029
0.9988862158068252,0.7019504711812404,0.97975093126297
0.998886190995968,0.7019348173194327,0.9797545075416565
0.9988861661840054,0.701919163457625,0.9797588586807251
0.9988861413709372,0.7019035095958173,0.9797638654708862
0.9988861165567635,0.7018878557340096,0.9797653555870056
0.9988860917414841,0.7018722018722019,0.9797699451446533
0.9988860669250992,0.7018565480103942,0.979774534702301
0.9988860421076083,0.7018408941485864,0.9797776341438293
0.9988860172890117,0.7018252402867787,0.9797782897949219
0.9988859924693091,0.701809586424971,0.9797795414924622
0.9988859676485005,0.7017939325631634,0.9797806739807129
0.9988859428265858,0.7017782787013557,0.9797807931900024
0.9988859180035651,0.7017626248395479,0.9797882437705994
0.998885893179438,0.7017469709777402,0.9797884821891785
0.9988858683542048,0.7017313171159325,0.9797923564910889
0.998885843527865,0.7017156632541248,0.9797948002815247
0.9988858187004189,0.7017000093923171,0.9798072576522827
0.9988857938718663,0.7016843555305093,0.9798147082328796
0.998885769042207,0.7016687016687017,0.9798192381858826
0.9988857442114412,0.701653047806894,0.9798274040222168
0.9988857193795686,0.7016373939450863,0.9798381328582764
0.9988856945465892,0.7016217400832786,0.9798388481140137
0.9988856697125028,0.7016060862214708,0.9798492789268494
0.9988856448773095,0.7015904323596631,0.9798494577407837
0.9988856200410092,0.7015747784978554,0.9798502922058105
0.9988855952036018,0.7015591246360477,0.979854166507721
0.9988855703650872,0.70154347077424,0.9798587560653687
0.9988855455254653,0.7015278169124323,0.9798616170883179
0.9988855206847361,0.7015121630506246,0.9798629879951477
0.9988854958428995,0.7014965091888169,0.9798685908317566
0.9988854709999554,0.7014808553270092,0.9798725843429565
0.9988854461559038,0.7014652014652014,0.9798929691314697
0.9988854213107445,0.7014495476033937,0.9799038767814636
0.9988853964644776,0.701433893741586,0.9799066185951233
0.9988853716171029,0.7014182398797784,0.9799109697341919
0.9988853467686203,0.7014025860179707,0.9799123406410217
0.9988853219190298,0.7013869321561629,0.9799215793609619
0.9988852970683313,0.7013712782943552,0.9799355268478394
0.9988852722165247,0.7013556244325475,0.9799373745918274
0.9988852473636101,0.7013399705707398,0.9799391031265259
0.9988852225095871,0.7013243167089321,0.9799404740333557
0.9988851976544558,0.7013086628471243,0.979945182800293
0.9988851727982163,0.7012930089853167,0.9799492955207825
0.9988851479408682,0.701277355123509,0.9799513816833496
0.9988851230824117,0.7012617012617013,0.979955792427063
0.9988850982228465,0.7012460473998936,0.9799655675888062
0.9988850733621728,0.7012303935380858,0.9799665808677673
0.9988850485003903,0.7012147396762781,0.9799668192863464
0.9988850236374989,0.7011990858144704,0.9799694418907166
0.9988849987734987,0.7011834319526628,0.9799728989601135
0.9988849739083895,0.7011677780908551,0.9799734354019165
0.9988849490421712,0.7011521242290473,0.9800024032592773
0.9988849241748439,0.7011364703672396,0.9800074696540833
0.9988848993064073,0.7011208165054319,0.9800083637237549
0.9988848744368616,0.7011051626436242,0.9800150990486145
0.9988848495662065,0.7010895087818165,0.9800183176994324
0.998884824694442,0.7010738549200087,0.9800310134887695
0.998884799821568,0.701058201058201,0.9800359606742859
0.9988847749475844,0.7010425471963934,0.980042040348053
0.9988847500724912,0.7010268933345857,0.980052649974823
0.9988847251962883,0.7010112394727779,0.9800617098808289
0.9988847003189757,0.7009955856109702,0.9800648093223572
0.9988846754405531,0.7009799317491625,0.9800668954849243
0.9988846505610207,0.7009642778873548,0.9800674319267273
0.9988846256803783,0.7009486240255471,0.9800735116004944
0.9988846007986258,0.7009329701637393,0.9800772666931152
0.9988845759157632,0.7009173163019317,0.9800927639007568
0.9988845510317903,0.700901662440124,0.980095386505127
0.9988845261467071,0.7008860085783163,0.980103075504303
0.9988845012605135,0.7008703547165086,0.9801116585731506
0.9988844763732095,0.7008547008547008,0.9801191091537476
0.9988844514847951,0.7008390469928931,0.9801205992698669
0.99888442659527,0.7008233931310854,0.980136513710022
0.9988844017046342,0.7008077392692778,0.9801405072212219
0.9988843768128877,0.7007920854074701,0.9801419973373413
0.9988843519200303,0.7007764315456623,0.9801506996154785
0.9988843270260621,0.7007607776838546,0.9801643490791321
0.9988843021309829,0.7007451238220469,0.9801668524742126
0.9988842772347927,0.7007294699602392,0.9801733493804932
0.9988842523374913,0.7007138160984315,0.9801747798919678
0.9988842274390788,0.7006981622366237,0.980180561542511
0.998884202539555,0.700682508374816,0.9801881313323975
0.9988841776389199,0.7006668545130084,0.9802024960517883
0.9988841527371733,0.7006512006512007,0.9802178144454956
0.9988841278343153,0.700635546789393,0.9802207946777344
0.9988841029303457,0.7006198929275852,0.9802225232124329
0.9988840780252645,0.7006042390657775,0.9802261590957642
0.9988840531190716,0.7005885852039698,0.9802284836769104
0.9988840282117668,0.7005729313421621,0.9802289009094238
0.9988840033033503,0.7005572774803545,0.9802307486534119
0.9988839783938217,0.7005416236185467,0.9802371859550476
0.9989062744135175,0.7005416236185467,0.9802380800247192
0.99890625,0.700525969756739,0.9802496433258057
0.9989062255853925,0.7005103158949313,0.9802497625350952
0.9989062011696951,0.7004946620331236,0.980250358581543
0.9989061767529076,0.7004790081713158,0.9802640676498413
0.9989061523350299,0.7004633543095081,0.9802643060684204
0.998906127916062,0.7004477004477004,0.9802801012992859
0.998906103496004,0.7004320465858928,0.9802916049957275
0.9989060790748554,0.7004163927240851,0.9802950024604797
0.9989060546526165,0.7004007388622773,0.9802953600883484
0.9989060302292871,0.7003850850004696,0.9803028106689453
0.9989060058048671,0.7003694311386619,0.9803053140640259
0.9989059813793565,0.7003537772768542,0.980307400226593
0.9989059569527552,0.7003381234150465,0.9803158640861511
0.9989059325250631,0.7003224695532387,0.9803282618522644
0.9989059080962801,0.700306815691431,0.9803403615951538
0.9989058836664062,0.7002911618296234,0.980350911617279
0.9989058592354412,0.7002755079678157,0.9803580045700073
0.9989058348033852,0.700259854106008,0.9803600907325745
0.9989058103702381,0.7002442002442002,0.9803617000579834
0.9989057859359997,0.7002285463823925,0.9803712964057922
0.9989057615006699,0.7002128925205848,0.9803715348243713
0.9989057370642489,0.7001972386587771,0.9803748726844788
0.9989057126267363,0.7001815847969695,0.9803809523582458
0.9989056881881323,0.7001659309351617,0.9803902506828308
0.9989056637484367,0.700150277073354,0.9803910255432129
0.9989056393076493,0.7001346232115463,0.9803946018218994
0.9989056148657703,0.7001189693497386,0.9804007411003113
0.9989055904227995,0.7001033154879309,0.9804077744483948
0.9989055659787367,0.7000876616261231,0.9804173707962036
0.998905541533582,0.7000720077643154,0.9804279208183289
0.9989055170873352,0.7000563539025078,0.980430006980896
0.9989054926399964,0.7000407000407001,0.9804304242134094
0.9989054681915654,0.7000250461788924,0.9804311394691467
0.9989054437420422,0.7000093923170846,0.9804445505142212
0.9989054192914265,0.6999937384552769,0.9804468154907227
0.9989053948397185,0.6999780845934692,0.9804562330245972
0.9989053703869181,0.6999624307316615,0.9804572463035583
0.998905345933025,0.6999467768698538,0.980461061000824
0.9989053214780395,0.699931123008046,0.9804612994194031
0.9989052970219611,0.6999154691462384,0.9804766178131104
0.99890527256479,0.6998998152844307,0.9804859161376953
0.998905248106526,0.699884161422623,0.9804865717887878
0.9989052236471693,0.6998685075608152,0.9804880023002625
0.9989051991867194,0.6998528536990075,0.9805164933204651
0.9989051747251765,0.6998371998371998,0.9805214405059814
0.9989051502625405,0.6998215459753921,0.980525553226471
0.9989051257988113,0.6998058921135845,0.9805310368537903
0.9989051013339888,0.6997902382517767,0.9805411696434021
0.998905076868073,0.699774584389969,0.9805424213409424
0.9989050524010636,0.6997589305281613,0.9805495142936707
0.9989050279329609,0.6997432766663536,0.9805617928504944
0.9989050034637645,0.6997276228045459,0.9805622696876526
0.9989049789934745,0.6997119689427381,0.9805684089660645
0.9989049545220908,0.6996963150809304,0.9805687665939331
0.9989049300496133,0.6996806612191228,0.9805770516395569
0.9989049055760421,0.6996650073573151,0.9805830121040344
0.9989048811013768,0.6996493534955074,0.980603039264679
0.9989048566256175,0.6996336996336996,0.9806128144264221
0.998904832148764,0.6996180457718919,0.9806129932403564
0.9989048076708165,0.6996023919100842,0.980614423751831
