fpr,tpr,threshold
0.020394289598912305,0.8350082965467581,0.7172830700874329
0.020394289598912305,0.8350239504085658,0.7171038389205933
0.020394289598912305,0.8350396042703735,0.7169049382209778
0.020394289598912305,0.8350552581321812,0.7168477773666382
0.020394289598912305,0.8350709119939889,0.716565728187561
0.020394289598912305,0.8350865658557967,0.7165656089782715
0.020394289598912305,0.8351022197176043,0.7163958549499512
0.020394289598912305,0.835117873579412,0.7161700129508972
0.020394289598912305,0.8351335274412197,0.7161094546318054
0.020394289598912305,0.8351491813030275,0.7160810828208923
0.020394289598912305,0.8351648351648352,0.7159298062324524
0.020394289598912305,0.8351804890266429,0.7159011960029602
0.020394289598912305,0.8351961428884506,0.7158595323562622
0.020394289598912305,0.8352117967502583,0.7158035039901733
0.020394289598912305,0.835227450612066,0.7152354121208191
0.020394289598912305,0.8352431044738737,0.7151737809181213
0.020394289598912305,0.8352587583356814,0.7150607705116272
0.020394289598912305,0.8352744121974891,0.7150366306304932
0.020394289598912305,0.8352900660592968,0.7150176763534546
0.020394289598912305,0.8353057199211046,0.7149961590766907
0.020394289598912305,0.8353213737829123,0.7149696350097656
0.020394289598912305,0.83533702764472,0.7149048447608948
0.020394289598912305,0.8353526815065276,0.7148434519767761
0.020394289598912305,0.8353683353683353,0.7148317694664001
0.020394289598912305,0.8353839892301431,0.7148072719573975
0.020394289598912305,0.8353996430919508,0.7147497534751892
0.020394289598912305,0.8354152969537585,0.714661180973053
0.020394289598912305,0.8354309508155662,0.7146486043930054
0.020394289598912305,0.8354466046773739,0.7143660187721252
0.020394289598912305,0.8354622585391817,0.7143523693084717
0.020394289598912305,0.8354779124009893,0.7142040729522705
0.020394289598912305,0.835493566262797,0.7141872644424438
0.020394289598912305,0.8355092201246047,0.7140107750892639
0.020394289598912305,0.8355248739864124,0.7139138579368591
0.020394289598912305,0.8355405278482202,0.7138036489486694
0.020394289598912305,0.8355561817100279,0.7135355472564697
0.020394289598912305,0.8355718355718356,0.7133944630622864
0.020394289598912305,0.8355874894336432,0.7133042812347412
0.020394289598912305,0.8356031432954509,0.7131971120834351
0.020394289598912305,0.8356187971572587,0.7131463885307312
0.020394289598912305,0.8356344510190664,0.7130692601203918
0.020394289598912305,0.8356501048808741,0.7130651473999023
0.020394289598912305,0.8356657587426818,0.7128210067749023
0.020394289598912305,0.8356814126044896,0.712674617767334
0.020394289598912305,0.8356970664662973,0.7125619053840637
0.020394289598912305,0.835712720328105,0.7124014496803284
0.020394289598912305,0.8357283741899126,0.7123984098434448
0.020394289598912305,0.8357440280517203,0.7123706936836243
0.020394289598912305,0.8357596819135281,0.7120668292045593
0.020394289598912305,0.8357753357753358,0.7120651602745056
0.020394289598912305,0.8357909896371435,0.7118980288505554
0.020394289598912305,0.8358066434989512,0.7117534279823303
0.020394289598912305,0.8358222973607589,0.7116725444793701
0.020394289598912305,0.8358379512225667,0.7114992141723633
0.020394289598912305,0.8358536050843743,0.7114346027374268
0.020394289598912305,0.835869258946182,0.7114264369010925
0.020394289598912305,0.8358849128079897,0.7114017605781555
0.020394289598912305,0.8359005666697974,0.7113993167877197
0.020394289598912305,0.8359162205316052,0.7113456726074219
0.020394289598912305,0.8359318743934129,0.7113362550735474
0.020394289598912305,0.8359475282552206,0.7112833261489868
0.020394289598912305,0.8359631821170282,0.7112106084823608
0.020394289598912305,0.8359788359788359,0.7111958265304565
0.020394289598912305,0.8359944898406437,0.7110050320625305
0.020394289598912305,0.8360101437024514,0.7108941078186035
0.020394289598912305,0.8360257975642591,0.7108908891677856
0.020394289598912305,0.8360414514260668,0.7108810544013977
0.020394289598912305,0.8360571052878745,0.7108717560768127
0.020394289598912305,0.8360727591496823,0.7106660604476929
0.020394289598912305,0.83608841301149,0.7105244398117065
0.020394289598912305,0.8361040668732976,0.7104839086532593
0.020394289598912305,0.8361197207351053,0.7102073431015015
0.020394289598912305,0.836135374596913,0.7101885676383972
0.020394289598912305,0.8361510284587208,0.7101617455482483
0.020394289598912305,0.8361666823205285,0.7101527452468872
0.020394289598912305,0.8361823361823362,0.7101483941078186
0.020394289598912305,0.8361979900441439,0.7101280689239502
0.020394289598912305,0.8362136439059517,0.7101072072982788
0.020394289598912305,0.8362292977677593,0.710017204284668
0.020394289598912305,0.836244951629567,0.7099355459213257
0.020394289598912305,0.8362606054913747,0.7099267840385437
0.020394289598912305,0.8362762593531824,0.7098855972290039
0.020394289598912305,0.8362919132149902,0.70988529920578
0.020394289598912305,0.8363075670767979,0.709779679775238
0.020394289598912305,0.8363232209386056,0.7096661329269409
0.020394289598912305,0.8363388748004132,0.7096542119979858
0.02053025152957172,0.8363388748004132,0.7096043825149536
0.02053025152957172,0.8363545286622209,0.7094464302062988
0.02053025152957172,0.8363701825240287,0.7094230651855469
0.02053025152957172,0.8363858363858364,0.7092384099960327
0.02053025152957172,0.8364014902476441,0.7092165946960449
0.02053025152957172,0.8364171441094518,0.7090728282928467
0.02053025152957172,0.8364327979712595,0.7089701294898987
0.02053025152957172,0.8364484518330673,0.70881587266922
0.02053025152957172,0.836464105694875,0.708777666091919
0.02053025152957172,0.8364797595566826,0.708766758441925
0.02053025152957172,0.8364954134184903,0.7087453603744507
0.02053025152957172,0.836511067280298,0.708696722984314
0.02053025152957172,0.8365267211421058,0.7086853384971619
0.02053025152957172,0.8365423750039135,0.7086788415908813
0.02053025152957172,0.8365580288657212,0.7086545825004578
0.02053025152957172,0.8365736827275289,0.708473265171051
0.02053025152957172,0.8365893365893365,0.7083884477615356
0.02053025152957172,0.8366049904511443,0.708232581615448
0.02053025152957172,0.836620644312952,0.7082130312919617
0.020666213460231134,0.836620644312952,0.7081961035728455
0.020666213460231134,0.8366362981747597,0.7081506252288818
0.020666213460231134,0.8366519520365674,0.708080530166626
0.020666213460231134,0.8366676058983751,0.7077593803405762
0.020666213460231134,0.8366832597601829,0.7077546119689941
0.020666213460231134,0.8366989136219906,0.707674503326416
0.020666213460231134,0.8367145674837982,0.7076069116592407
0.020666213460231134,0.8367302213456059,0.7076045274734497
0.02080217539089055,0.8367302213456059,0.7075824737548828
0.02080217539089055,0.8367458752074136,0.7075398564338684
0.02080217539089055,0.8367615290692214,0.7075036764144897
0.02080217539089055,0.8367771829310291,0.7073948979377747
0.02080217539089055,0.8367928367928368,0.7073624134063721
0.02080217539089055,0.8368084906546445,0.7072845697402954
0.02080217539089055,0.8368241445164523,0.7072188258171082
0.02080217539089055,0.83683979837826,0.7071084380149841
0.02080217539089055,0.8368554522400676,0.7070857286453247
0.02080217539089055,0.8368711061018753,0.7069746851921082
0.02080217539089055,0.836886759963683,0.7069025039672852
0.020938137321549966,0.836886759963683,0.7068392038345337
0.020938137321549966,0.8369024138254908,0.7068321704864502
0.020938137321549966,0.8369180676872985,0.7068312764167786
0.020938137321549966,0.8369337215491062,0.7066093683242798
0.020938137321549966,0.8369493754109139,0.7066041231155396
0.020938137321549966,0.8369650292727215,0.7065610885620117
0.020938137321549966,0.8369806831345293,0.7065138220787048
0.020938137321549966,0.836996336996337,0.7065092921257019
0.020938137321549966,0.8370119908581447,0.7060387134552002
0.020938137321549966,0.8370276447199524,0.7059098482131958
0.020938137321549966,0.8370432985817601,0.7057643532752991
0.020938137321549966,0.8370589524435679,0.705704927444458
0.020938137321549966,0.8370746063053756,0.7056821584701538
0.020938137321549966,0.8370902601671832,0.705662190914154
0.020938137321549966,0.8371059140289909,0.7056369781494141
0.020938137321549966,0.8371215678907986,0.7054516077041626
0.020938137321549966,0.8371372217526064,0.705237627029419
0.020938137321549966,0.8371528756144141,0.7052136659622192
0.020938137321549966,0.8371685294762218,0.705137312412262
0.020938137321549966,0.8371841833380295,0.7051351070404053
0.020938137321549966,0.8371998371998371,0.705111026763916
0.020938137321549966,0.837215491061645,0.7050226926803589
0.020938137321549966,0.8372311449234526,0.7045976519584656
0.020938137321549966,0.8372467987852603,0.7045587301254272
0.020938137321549966,0.837262452647068,0.7042586803436279
0.020938137321549966,0.8372781065088757,0.7042112350463867
0.020938137321549966,0.8372937603706835,0.7039279341697693
0.020938137321549966,0.8373094142324912,0.703882098197937
0.020938137321549966,0.8373250680942989,0.7038711905479431
0.020938137321549966,0.8373407219561065,0.7037628889083862
0.020938137321549966,0.8373563758179143,0.703661322593689
0.020938137321549966,0.837372029679722,0.7034009695053101
0.020938137321549966,0.8373876835415297,0.7033414840698242
0.020938137321549966,0.8374033374033374,0.7032704949378967
0.020938137321549966,0.8374189912651451,0.7032568454742432
0.020938137321549966,0.8374346451269529,0.7030671238899231
0.020938137321549966,0.8374502989887606,0.7030497193336487
0.020938137321549966,0.8374659528505682,0.7029067873954773
0.020938137321549966,0.8374816067123759,0.7028412818908691
0.020938137321549966,0.8374972605741836,0.7028316259384155
0.020938137321549966,0.8375129144359914,0.7027348279953003
0.020938137321549966,0.8375285682977991,0.702724039554596
0.020938137321549966,0.8375442221596068,0.7026723027229309
0.020938137321549966,0.8375598760214145,0.7025550007820129
0.020938137321549966,0.8375755298832221,0.7024747729301453
0.020938137321549966,0.8375911837450299,0.7024168968200684
0.020938137321549966,0.8376068376068376,0.7023108005523682
0.020938137321549966,0.8376224914686453,0.7021894454956055
0.020938137321549966,0.837638145330453,0.7021797895431519
0.020938137321549966,0.8376537991922607,0.7020090818405151
0.020938137321549966,0.8376694530540685,0.7019700407981873
0.020938137321549966,0.8376851069158762,0.7019674777984619
0.020938137321549966,0.8377007607776839,0.7019661664962769
0.020938137321549966,0.8377164146394915,0.7018453478813171
0.020938137321549966,0.8377320685012992,0.7018318176269531
0.020938137321549966,0.837747722363107,0.7017270922660828
0.020938137321549966,0.8377633762249147,0.7016068696975708
0.020938137321549966,0.8377790300867224,0.701565682888031
0.020938137321549966,0.8377946839485301,0.7014565467834473
0.020938137321549966,0.8378103378103378,0.7014204859733582
0.020938137321549966,0.8378259916721456,0.7013911604881287
0.020938137321549966,0.8378416455339532,0.7009663581848145
0.020938137321549966,0.8378572993957609,0.7009243965148926
0.020938137321549966,0.8378729532575686,0.7007176876068115
0.020938137321549966,0.8378886071193764,0.7004104256629944
0.020938137321549966,0.8379042609811841,0.6996825337409973
0.020938137321549966,0.8379199148429918,0.6996248364448547
0.020938137321549966,0.8379355687047995,0.699600338935852
0.020938137321549966,0.8379512225666071,0.699497640132904
0.020938137321549966,0.8379668764284149,0.6994624733924866
0.020938137321549966,0.8379825302902226,0.6994454264640808
0.020938137321549966,0.8379981841520303,0.6993827819824219
0.020938137321549966,0.838013838013838,0.6989942193031311
0.020938137321549966,0.8380294918756457,0.6989176273345947
0.020938137321549966,0.8380451457374535,0.6985653638839722
0.020938137321549966,0.8380607995992612,0.6985046863555908
0.020938137321549966,0.8380764534610688,0.6984874606132507
0.020938137321549966,0.8380921073228765,0.6983847618103027
0.020938137321549966,0.8381077611846842,0.698270320892334
0.020938137321549966,0.838123415046492,0.6979028582572937
0.020938137321549966,0.8381390689082997,0.6978181004524231
0.020938137321549966,0.8381547227701074,0.6977366209030151
0.020938137321549966,0.8381703766319151,0.6975106596946716
0.020938137321549966,0.8381860304937228,0.6974663138389587
0.020938137321549966,0.8382016843555306,0.6971243023872375
0.020938137321549966,0.8382173382173382,0.6970905065536499
0.020938137321549966,0.8382329920791459,0.6970741152763367
0.020938137321549966,0.8382486459409536,0.6970642805099487
0.020938137321549966,0.8382642998027613,0.6969047784805298
0.020938137321549966,0.8382799536645691,0.6969024538993835
0.02107409925220938,0.8382799536645691,0.696896493434906
0.02107409925220938,0.8382956075263768,0.6968791484832764
0.02107409925220938,0.8383112613881845,0.6967969536781311
0.02107409925220938,0.8383269152499921,0.6967883110046387
0.02107409925220938,0.8383425691117998,0.6967129707336426
0.02107409925220938,0.8383582229736076,0.6966766715049744
0.02107409925220938,0.8383738768354153,0.6966667771339417
0.021210061182868795,0.8383738768354153,0.6966612935066223
0.021210061182868795,0.838389530697223,0.6966390013694763
0.021210061182868795,0.8384051845590307,0.6964711546897888
0.021210061182868795,0.8384208384208384,0.696407675743103
0.021210061182868795,0.8384364922826462,0.6962575912475586
0.021210061182868795,0.8384521461444538,0.6960805654525757
0.021210061182868795,0.8384678000062615,0.6960391402244568
0.021210061182868795,0.8384834538680692,0.6959772109985352
0.021210061182868795,0.838499107729877,0.6959548592567444
0.021210061182868795,0.8385147615916847,0.6959061622619629
0.021210061182868795,0.8385304154534924,0.6954663991928101
0.021210061182868795,0.8385460693153001,0.6954461932182312
0.021210061182868795,0.8385617231771078,0.6953405141830444
0.021210061182868795,0.8385773770389156,0.6952865719795227
0.021210061182868795,0.8385930309007232,0.6952680349349976
0.021210061182868795,0.8386086847625309,0.6952657699584961
0.021210061182868795,0.8386243386243386,0.6952419877052307
0.021210061182868795,0.8386399924861463,0.6952154040336609
0.021210061182868795,0.8386556463479541,0.6950374841690063
0.021210061182868795,0.8386713002097618,0.6950148344039917
0.021210061182868795,0.8386869540715695,0.6950141191482544
0.021210061182868795,0.8387026079333771,0.6948373317718506
0.021210061182868795,0.8387182617951848,0.6948301792144775
0.021210061182868795,0.8387339156569926,0.6948270797729492
0.021210061182868795,0.8387495695188003,0.6947552561759949
0.021210061182868795,0.838765223380608,0.6945602893829346
0.021210061182868795,0.8387808772424157,0.6945258378982544
0.021210061182868795,0.8387965311042234,0.6944990754127502
0.021210061182868795,0.8388121849660312,0.6942368149757385
0.021210061182868795,0.8388278388278388,0.6941640973091125
0.021210061182868795,0.8388434926896465,0.6941426396369934
0.021210061182868795,0.8388591465514542,0.6940490007400513
0.021210061182868795,0.8388748004132619,0.6940408945083618
0.021210061182868795,0.8388904542750697,0.6938040852546692
0.021210061182868795,0.8389061081368774,0.6937143802642822
0.021346023113528213,0.8389061081368774,0.6936894059181213
0.021346023113528213,0.8389217619986851,0.6936243176460266
0.021346023113528213,0.8389374158604928,0.6936037540435791
0.021346023113528213,0.8389530697223004,0.6933373212814331
0.021346023113528213,0.8389687235841082,0.6931025981903076
0.021346023113528213,0.8389843774459159,0.6930977702140808
0.021346023113528213,0.8390000313077236,0.6930918097496033
0.021346023113528213,0.8390156851695313,0.6930676102638245
0.021346023113528213,0.8390313390313391,0.6929994225502014
0.021346023113528213,0.8390469928931468,0.6929993629455566
0.021346023113528213,0.8390626467549545,0.6927767395973206
0.021481985044187628,0.8390626467549545,0.6926683783531189
0.021481985044187628,0.8390783006167621,0.6926079988479614
0.021481985044187628,0.8390939544785698,0.6925765872001648
0.021481985044187628,0.8391096083403776,0.6924654245376587
0.021481985044187628,0.8391252622021853,0.6924124956130981
0.021481985044187628,0.839140916063993,0.6921918392181396
0.021481985044187628,0.8391565699258007,0.6921828389167786
0.021481985044187628,0.8391722237876084,0.6920394897460938
0.021481985044187628,0.8391878776494162,0.6920100450515747
0.021481985044187628,0.8392035315112238,0.6917985081672668
0.021481985044187628,0.8392191853730315,0.69157475233078
0.021481985044187628,0.8392348392348392,0.6915229558944702
0.021481985044187628,0.8392504930966469,0.6914932131767273
0.021481985044187628,0.8392661469584547,0.6914151906967163
0.021481985044187628,0.8392818008202624,0.6913889646530151
0.021481985044187628,0.8392974546820701,0.691371738910675
0.021481985044187628,0.8393131085438778,0.6911935210227966
0.021481985044187628,0.8393287624056854,0.6911720037460327
0.021481985044187628,0.8393444162674932,0.691051185131073
0.021481985044187628,0.8393600701293009,0.6909769177436829
0.021481985044187628,0.8393757239911086,0.69095778465271
0.021481985044187628,0.8393913778529163,0.6909135580062866
0.021481985044187628,0.839407031714724,0.6908211708068848
0.021481985044187628,0.8394226855765318,0.6905728578567505
0.021481985044187628,0.8394383394383395,0.6905068159103394
0.021481985044187628,0.8394539933001471,0.6904886960983276
0.021481985044187628,0.8394696471619548,0.6904557347297668
0.021481985044187628,0.8394853010237625,0.6904059648513794
0.021481985044187628,0.8395009548855703,0.6903684735298157
0.021481985044187628,0.839516608747378,0.6903324127197266
0.021481985044187628,0.8395322626091857,0.6902381181716919
0.021481985044187628,0.8395479164709934,0.690216064453125
0.021481985044187628,0.8395635703328012,0.6902021765708923
0.021481985044187628,0.8395792241946088,0.6900208592414856
0.021481985044187628,0.8395948780564165,0.6895937919616699
0.021481985044187628,0.8396105319182242,0.6895768642425537
0.021481985044187628,0.8396261857800319,0.689525306224823
0.021481985044187628,0.8396418396418397,0.6894460320472717
0.021481985044187628,0.8396574935036474,0.6894090175628662
0.021481985044187628,0.8396731473654551,0.6891756653785706
0.021481985044187628,0.8396888012272627,0.6890094876289368
0.021481985044187628,0.8397044550890704,0.6889165639877319
0.021481985044187628,0.8397201089508782,0.6886824369430542
0.021481985044187628,0.8397357628126859,0.6884391903877258
0.021481985044187628,0.8397514166744936,0.68827223777771
0.021481985044187628,0.8397670705363013,0.6882495284080505
0.021481985044187628,0.839782724398109,0.6882390975952148
0.021481985044187628,0.8397983782599168,0.6882245540618896
0.021481985044187628,0.8398140321217245,0.6880877614021301
0.021481985044187628,0.8398296859835321,0.6880612969398499
0.021481985044187628,0.8398453398453398,0.6880525350570679
0.021481985044187628,0.8398609937071475,0.6879860162734985
0.021481985044187628,0.8398766475689553,0.6876328587532043
0.021481985044187628,0.839892301430763,0.6875765323638916
0.021481985044187628,0.8399079552925707,0.6873660683631897
0.021481985044187628,0.8399236091543784,0.6873289942741394
0.021481985044187628,0.839939263016186,0.6872603297233582
0.021481985044187628,0.8399549168779938,0.6870543360710144
0.021481985044187628,0.8399705707398015,0.6869425773620605
0.021481985044187628,0.8399862246016092,0.686921238899231
0.021481985044187628,0.8400018784634169,0.6869203448295593
0.021481985044187628,0.8400175323252246,0.6868733167648315
0.021481985044187628,0.8400331861870324,0.6868524551391602
0.021481985044187628,0.8400488400488401,0.686797022819519
0.021481985044187628,0.8400644939106477,0.6867919564247131
0.021481985044187628,0.8400801477724554,0.6867422461509705
0.021481985044187628,0.8400958016342631,0.6867390871047974
0.021481985044187628,0.8401114554960709,0.6865407228469849
0.021481985044187628,0.8401271093578786,0.6864039897918701
0.021481985044187628,0.8401427632196863,0.6862574815750122
0.021481985044187628,0.840158417081494,0.6860368847846985
0.021481985044187628,0.8401740709433018,0.685975193977356
0.021481985044187628,0.8401897248051095,0.685836672782898
0.021481985044187628,0.8402053786669171,0.6857579350471497
0.021481985044187628,0.8402210325287248,0.6856228709220886
0.021481985044187628,0.8402366863905325,0.6856149435043335
0.021481985044187628,0.8402523402523403,0.6855921745300293
0.021481985044187628,0.840267994114148,0.6855790615081787
0.021481985044187628,0.8402836479759557,0.6855775117874146
0.021481985044187628,0.8402993018377634,0.6852410435676575
0.021481985044187628,0.840314955699571,0.685231626033783
0.021481985044187628,0.8403306095613788,0.6851319074630737
0.021481985044187628,0.8403462634231865,0.6850599050521851
0.021481985044187628,0.8403619172849942,0.6850282549858093
0.021481985044187628,0.8403775711468019,0.6849196553230286
0.021481985044187628,0.8403932250086096,0.6849092245101929
0.021481985044187628,0.8404088788704174,0.6848986148834229
0.021617946974847042,0.8404088788704174,0.6847758293151855
0.021617946974847042,0.8404245327322251,0.6847293972969055
0.021617946974847042,0.8404401865940327,0.6847142577171326
0.021617946974847042,0.8404558404558404,0.6841403841972351
0.021617946974847042,0.8404714943176481,0.6840807795524597
0.021617946974847042,0.8404871481794559,0.6838659048080444
0.021617946974847042,0.8405028020412636,0.6837842464447021
0.021617946974847042,0.8405184559030713,0.6837534308433533
0.021617946974847042,0.840534109764879,0.683278501033783
0.021617946974847042,0.8405497636266867,0.6832754015922546
0.021617946974847042,0.8405654174884944,0.6832520365715027
0.021617946974847042,0.8405810713503021,0.6831369400024414
0.021617946974847042,0.8405967252121098,0.6830996870994568
0.021617946974847042,0.8406123790739175,0.6830580234527588
0.021617946974847042,0.8406280329357252,0.6829477548599243
0.021753908905506457,0.8406280329357252,0.6828868389129639
0.021753908905506457,0.840643686797533,0.6827863454818726
0.021753908905506457,0.8406593406593407,0.6826199889183044
0.021753908905506457,0.8406749945211484,0.6826168298721313
0.021753908905506457,0.840690648382956,0.6824936270713806
0.021753908905506457,0.8407063022447638,0.6823779344558716
0.021753908905506457,0.8407219561065715,0.6822880506515503
0.021753908905506457,0.8407376099683792,0.6821576952934265
0.021753908905506457,0.8407532638301869,0.6820840239524841
0.021753908905506457,0.8407689176919946,0.6820138692855835
0.021753908905506457,0.8407845715538024,0.6817867755889893
0.021753908905506457,0.8408002254156101,0.6817622184753418
0.021753908905506457,0.8408158792774177,0.6814315319061279
0.021753908905506457,0.8408315331392254,0.6811944246292114
0.021753908905506457,0.8408471870010331,0.6810950636863708
0.021753908905506457,0.8408628408628409,0.6810309290885925
0.021753908905506457,0.8408784947246486,0.6809832453727722
0.021753908905506457,0.8408941485864563,0.6809336543083191
0.021753908905506457,0.840909802448264,0.6807458996772766
0.021753908905506457,0.8409254563100717,0.6804798245429993
0.021753908905506457,0.8409411101718794,0.6803359985351562
0.021753908905506457,0.8409567640336871,0.6802965402603149
0.021753908905506457,0.8409724178954948,0.680239200592041
0.021753908905506457,0.8409880717573025,0.6801890730857849
0.021753908905506457,0.8410037256191102,0.6801698207855225
0.021753908905506457,0.841019379480918,0.6797710657119751
0.021753908905506457,0.8410350333427257,0.6797574162483215
0.021753908905506457,0.8410506872045334,0.6793144345283508
0.021753908905506457,0.841066341066341,0.6792786717414856
0.021889870836165875,0.841066341066341,0.6792505383491516
0.021889870836165875,0.8410819949281487,0.6791942119598389
0.021889870836165875,0.8410976487899565,0.6791409850120544
0.021889870836165875,0.8411133026517642,0.678932249546051
0.021889870836165875,0.8411289565135719,0.6788687109947205
0.021889870836165875,0.8411446103753796,0.6787216067314148
0.021889870836165875,0.8411602642371873,0.678520917892456
0.021889870836165875,0.8411759180989951,0.6784831285476685
0.021889870836165875,0.8411915719608027,0.6784650683403015
0.021889870836165875,0.8412072258226104,0.6784242391586304
0.021889870836165875,0.8412228796844181,0.6783100962638855
0.021889870836165875,0.8412385335462259,0.6781821250915527
0.021889870836165875,0.8412541874080336,0.6779491305351257
0.021889870836165875,0.8412698412698413,0.6779441237449646
0.021889870836165875,0.841285495131649,0.6778495907783508
0.02202583276682529,0.841285495131649,0.677778959274292
0.02202583276682529,0.8413011489934566,0.6776632070541382
0.02202583276682529,0.8413168028552644,0.677570104598999
0.022161794697484704,0.8413168028552644,0.6775519251823425
0.022161794697484704,0.8413324567170721,0.6775174736976624
0.022161794697484704,0.8413481105788798,0.6771435141563416
0.022161794697484704,0.8413637644406875,0.676987886428833
0.022161794697484704,0.8413794183024952,0.6769500374794006
0.022161794697484704,0.841395072164303,0.6768479943275452
0.022161794697484704,0.8414107260261107,0.6767357587814331
0.022161794697484704,0.8414263798879184,0.6766743659973145
0.022161794697484704,0.841442033749726,0.6766678094863892
0.022161794697484704,0.8414576876115337,0.676449179649353
0.022161794697484704,0.8414733414733415,0.6764442324638367
0.022161794697484704,0.8414889953351492,0.6762722134590149
0.022161794697484704,0.8415046491969569,0.676255464553833
0.022161794697484704,0.8415203030587646,0.6759850382804871
0.022161794697484704,0.8415359569205723,0.6758840084075928
0.022161794697484704,0.84155161078238,0.6756186485290527
0.022161794697484704,0.8415672646441877,0.6753974556922913
0.022161794697484704,0.8415829185059954,0.6753376722335815
0.022161794697484704,0.8415985723678031,0.6752021312713623
0.022161794697484704,0.8416142262296108,0.6750525236129761
0.022161794697484704,0.8416298800914186,0.6750010251998901
0.022161794697484704,0.8416455339532263,0.6745696663856506
0.022161794697484704,0.841661187815034,0.6743273138999939
0.022161794697484704,0.8416768416768416,0.674321711063385
0.022161794697484704,0.8416924955386493,0.6743050217628479
0.022161794697484704,0.8417081494004571,0.6741722226142883
0.022161794697484704,0.8417238032622648,0.6741271018981934
0.02229775662814412,0.8417238032622648,0.6739071607589722
0.02229775662814412,0.8417394571240725,0.6737024188041687
0.02229775662814412,0.8417551109858802,0.6736985445022583
0.02229775662814412,0.841770764847688,0.6732660531997681
0.02229775662814412,0.8417864187094957,0.6730815768241882
0.02229775662814412,0.8418020725713034,0.6728951334953308
0.02229775662814412,0.841817726433111,0.6727457642555237
0.02229775662814412,0.8418333802949187,0.672576904296875
0.02229775662814412,0.8418490341567265,0.6725702285766602
0.02229775662814412,0.8418646880185342,0.6724593639373779
0.02229775662814412,0.8418803418803419,0.6724579930305481
0.02229775662814412,0.8418959957421496,0.6724509596824646
0.02229775662814412,0.8419116496039573,0.6722926497459412
0.02229775662814412,0.841927303465765,0.6721552610397339
0.02229775662814412,0.8419429573275727,0.6721073389053345
0.02229775662814412,0.8419586111893804,0.671628475189209
0.02229775662814412,0.8419742650511881,0.6716220378875732
0.02229775662814412,0.8419899189129958,0.6715499758720398
0.02229775662814412,0.8420055727748036,0.671533465385437
0.02229775662814412,0.8420212266366113,0.6715269684791565
0.02229775662814412,0.842036880498419,0.6713882684707642
0.02229775662814412,0.8420525343602266,0.671346127986908
0.02229775662814412,0.8420681882220343,0.6712938547134399
0.02229775662814412,0.8420838420838421,0.6710484027862549
0.02229775662814412,0.8420994959456498,0.6709872484207153
0.02229775662814412,0.8421151498074575,0.6708499193191528
0.02229775662814412,0.8421308036692652,0.6708451509475708
0.02229775662814412,0.8421464575310729,0.670839250087738
0.02229775662814412,0.8421621113928807,0.6708118915557861
0.02229775662814412,0.8421777652546883,0.6707712411880493
0.02229775662814412,0.842193419116496,0.6707086563110352
0.02229775662814412,0.8422090729783037,0.670649528503418
0.02229775662814412,0.8422247268401114,0.6706339120864868
0.02229775662814412,0.8422403807019192,0.670603334903717
0.02229775662814412,0.8422560345637269,0.6705977916717529
0.02229775662814412,0.8422716884255346,0.6705811619758606
0.02229775662814412,0.8422873422873423,0.6704789996147156
0.02229775662814412,0.8423029961491499,0.67043137550354
0.02229775662814412,0.8423186500109577,0.6703634262084961
0.02229775662814412,0.8423343038727654,0.6703466176986694
0.02229775662814412,0.8423499577345731,0.6703165173530579
0.02229775662814412,0.8423656115963808,0.6702832579612732
0.02229775662814412,0.8423812654581886,0.6701059341430664
0.022433718558803536,0.8423812654581886,0.6700162887573242
0.022433718558803536,0.8423969193199963,0.6699613928794861
0.022433718558803536,0.842412573181804,0.6699048280715942
0.022433718558803536,0.8424282270436116,0.6696507930755615
0.022433718558803536,0.8424438809054193,0.6696431040763855
0.022433718558803536,0.8424595347672271,0.6696413159370422
0.022433718558803536,0.8424751886290348,0.6695984601974487
0.022433718558803536,0.8424908424908425,0.6694332361221313
0.022433718558803536,0.8425064963526502,0.6694079637527466
0.022433718558803536,0.8425221502144579,0.6692771315574646
0.022433718558803536,0.8425378040762657,0.6692493557929993
0.022433718558803536,0.8425534579380733,0.6692037582397461
0.022433718558803536,0.842569111799881,0.6690934300422668
0.022433718558803536,0.8425847656616887,0.6690061688423157
0.022433718558803536,0.8426004195234964,0.6689817905426025
0.022433718558803536,0.8426160733853042,0.6689538955688477
0.022433718558803536,0.8426317272471119,0.6688048243522644
0.022433718558803536,0.8426473811089196,0.668788731098175
0.022433718558803536,0.8426630349707273,0.6687747240066528
0.022433718558803536,0.8426786888325349,0.6687203049659729
0.022433718558803536,0.8426943426943427,0.6685829162597656
0.022433718558803536,0.8427099965561504,0.6685381531715393
0.022433718558803536,0.8427256504179581,0.6681900024414062
0.022433718558803536,0.8427413042797658,0.6680514812469482
0.022433718558803536,0.8427569581415735,0.6679889559745789
0.022433718558803536,0.8427726120033813,0.6679794192314148
0.022433718558803536,0.842788265865189,0.6678799986839294
0.022433718558803536,0.8428039197269966,0.6678640842437744
0.022433718558803536,0.8428195735888043,0.6677944660186768
0.022433718558803536,0.842835227450612,0.6677600741386414
0.022433718558803536,0.8428508813124198,0.6676591038703918
0.022433718558803536,0.8428665351742275,0.6676368117332458
0.022433718558803536,0.8428821890360352,0.6675836443901062
0.022433718558803536,0.8428978428978429,0.6675832271575928
0.022433718558803536,0.8429134967596507,0.6674475073814392
0.022433718558803536,0.8429291506214583,0.6672423481941223
